time,seconds_elapsed,z,y,x
1760471344010941400,10.48294140625,-2.343532380148768,2.204888464090228,-16.70870200907588
1760471344020903700,10.492903564453124,-2.315623213481903,2.2502871102184057,-16.662576217716932
1760471344030865700,10.50286572265625,-2.30792564471662,2.3016659997999667,-16.559308735466
1760471344040827400,10.512827392578124,-2.320852346307039,2.3652678266167637,-16.390434516316652
1760471344050789600,10.52278955078125,-2.3560966781675816,2.4529262363255024,-16.140239273786545
1760471344060751600,10.532751708984375,-2.416891046348214,2.577242351824045,-15.799914262998103
1760471344070713600,10.542713623046875,-2.5046686985224484,2.748750426608324,-15.37790699430108
1760471344080675600,10.552675537109375,-2.618835760450363,2.973713028204441,-14.895955836772918
1760471344090637600,10.562637451171875,-2.7533932839781046,3.2556448867350816,-14.382806407904624
1760471344100599600,10.572599609375,-2.907646857100725,3.594166647493839,-13.85802148630023
1760471344110561500,10.5825615234375,-3.083763302463293,3.9818490372627973,-13.339461722820996
1760471344120523500,10.5925234375,-3.271241099795699,4.4149984622210265,-12.847232332384586
1760471344130485500,10.602485595703126,-3.4583395424216983,4.8955420910388225,-12.392719801402091
1760471344140447700,10.61244775390625,-3.6269168244510888,5.4302761597275735,-11.987276714015007
1760471344150409500,10.622409423828126,-3.76436539324522,6.024138709211349,-11.639304987865685
1760471344160371500,10.632371337890625,-4.994264915597438,9.120973090171814,-9.649999302607775
1760471344170333700,10.642333740234376,-5.078057297527789,10.418241098397969,-7.853774056994914
1760471344180296700,10.652296630859375,-5.23074493650794,11.393953093713522,-6.187341896986961
1760471344190255400,10.66225537109375,-5.308109331217408,12.429466354519128,-4.654481756600737
1760471344200217600,10.672217529296875,-5.215794035613537,13.098892386770247,-3.3864649773001667
1760471344210179300,10.682179443359376,-5.028282920533418,13.491325185936688,-2.6711913861095904
1760471344220141300,10.692141357421875,-4.9754596773624415,14.36380944648981,-1.7435148151665925
1760471344230103600,10.702103515625,-5.184167894250154,14.947662643134594,0.16658873856067657
1760471344240065300,10.712065185546875,-5.40489855736494,14.904840569496153,2.0519477271318434
1760471344250027500,10.722027587890626,-5.484726711839437,15.202904647660255,3.5317461394160983
1760471344259989500,10.731989501953125,-5.315787026238441,15.10533625383377,4.837449967554211
1760471344269951200,10.741951171875,-4.453613731819391,15.189590408056974,6.901980112883448
1760471344279913500,10.75191357421875,-3.7393978329882023,14.784300465404986,8.7393241353482
1760471344289875500,10.76187548828125,-2.971446252316236,14.77534325196743,9.013305327135324
1760471344299837400,10.77183740234375,-2.1819313668727873,14.316851295959948,9.458392442646621
1760471344309799400,10.78179931640625,-1.5323209189429878,13.956218825680017,9.741178872179985
1760471344319761400,10.791761474609375,-0.8132686859965323,13.833208532083034,10.427108295464516
1760471344329723400,10.801723388671874,-0.3474778051525354,13.282822720754146,11.421896747171878
1760471344339685400,10.811685302734375,-0.21904577876776454,13.108456333929299,12.142110717374086
1760471344349647600,10.821647705078124,-0.5089809110119938,13.230271864783763,12.500209869784117
1760471344359609300,10.831609375,-1.0659563298642634,13.201148646152019,13.248427114677428
1760471344369572400,10.841572265625,-1.9570055901557206,13.029342465204,13.566093718934058
1760471344379534600,10.85153466796875,-2.873206242838502,12.687781775140762,13.436713305783272
1760471344389496300,10.861496337890625,-3.3129061123535033,12.192549111235142,12.941036405241489
1760471344399458300,10.871458251953126,-3.215089588984847,11.89222877857685,12.24070436259508
1760471344409420500,10.881420654296875,-3.001628040090203,11.680200477355719,11.814138992202281
1760471344419382300,10.89138232421875,-2.7806089154228566,11.840364151304959,11.071966872692107
1760471344429344500,10.901344482421875,-2.6341967034503817,12.129632344073057,10.338045864176749
1760471344439306500,10.911306396484376,-2.6633079393833876,12.548586070418358,9.72233213289082
1760471344449268200,10.921268310546875,-2.6314029810786246,12.866278393638133,9.132555391415954
1760471344459230500,10.93123046875,-2.6176225852683186,13.179017478364706,8.087669322109221
1760471344469192400,10.9411923828125,-2.59339298389703,13.42641870626211,6.680491324877739
1760471344479154400,10.951154541015624,-2.4531121142864225,13.653867863976954,5.471774291285872
1760471344489116400,10.961116455078125,-1.9995909324288368,13.898214380478858,4.400267341557145
1760471344499078400,10.971078369140624,-1.375861652469635,14.108368704521656,3.140354958257079
1760471344509040400,10.981040283203125,-0.8363362578511238,13.754390431433915,1.6398627175122498
1760471344519002400,10.99100244140625,-0.7041314349293708,12.907206616353989,-0.05170972897112369
1760471344528964600,11.000964599609375,-0.8475532329142094,11.451011782497167,-1.9902099406212568
1760471344538926300,11.01092626953125,-1.1179115580290555,9.99669326390624,-4.240264995649457
1760471344548889300,11.020889404296875,-1.653262297311425,8.59750918803811,-5.715213045293092
1760471344558851600,11.0308515625,-2.3494009799212217,7.063675818705558,-7.090243507635593
1760471344568813300,11.040813232421876,-3.1482612013369797,5.769378350722789,-8.259013146242498
1760471344578775300,11.050775390625,-4.166213671010732,4.473579246005416,-9.203740805229543
1760471344588737500,11.060737548828126,-4.874303488177061,4.19633817563951,-10.418312410068511
1760471344598699300,11.07069921875,-5.18382185729146,4.660845154152811,-11.140040291965008
1760471344608661500,11.08066162109375,-5.230431632775068,4.681326216645538,-11.017035843586921
1760471344618623500,11.09062353515625,-5.683194689741731,4.595726200771331,-11.446888565087317
1760471344628585200,11.100585205078126,-7.162222702175378,3.748934015357494,-13.028899397611617
1760471344638547500,11.11054736328125,-8.750099796384573,2.3837661908596752,-14.934943446815012
1760471344648509400,11.120509521484376,-8.78854380106926,1.9623662404060362,-15.406820954096316
