time,seconds_elapsed,z,y,x
1760471340394698500,6.866698486328125,7.137788772583008,3.699350118637085,-3.0859787464141846
1760471340404660500,6.876660400390625,6.799313068389893,3.7630531787872314,-3.185835361480713
1760471340414622500,6.88662255859375,6.437282085418701,3.9588119983673096,-3.16851806640625
1760471340424584700,6.896584716796875,6.0254621505737305,4.245131969451904,-3.0648152828216553
1760471340434546400,6.90654638671875,5.54263973236084,4.179098606109619,-2.9033560752868652
1760471340444509400,6.916509521484375,5.091782569885254,3.721524715423584,-2.6821157932281494
1760471340454471700,6.9264716796875,4.7061309814453125,3.1198267936706543,-2.3863821029663086
1760471340464433400,6.936433349609375,4.380889892578125,2.5339558124542236,-2.012763023376465
1760471340474395400,6.9463955078125,4.166132926940918,1.9953887462615967,-1.603234052658081
1760471340484357600,6.956357666015625,4.031225204467773,1.467795968055725,-1.1868966817855835
1760471340494319400,6.9663193359375,4.041398525238037,0.8879935145378113,-0.8188177943229675
1760471340504281600,6.976281494140625,4.150278568267822,0.2725962698459625,-0.6063044667243958
1760471340514243600,6.98624365234375,4.243137836456299,0.048314157873392105,-0.5908474326133728
1760471340524205600,6.99620556640625,4.157423973083496,0.20241212844848633,-0.7489404678344727
1760471340534168600,7.00616845703125,3.850485324859619,0.5100093483924866,-1.0083297491073608
1760471340544130600,7.016130615234375,3.383394718170166,0.7682582139968872,-1.2614896297454834
1760471340554092300,7.02609228515625,2.8689372539520264,0.7928197383880615,-1.3951811790466309
1760471340564054500,7.036054443359375,2.3938536643981934,0.5456067323684692,-1.341983437538147
1760471340574016500,7.0460166015625,1.9134072065353394,0.14981786906719208,-1.1122088432312012
1760471340583978500,7.055978515625,1.441827416419983,-0.2805883288383484,-0.7384397983551025
1760471340593940500,7.0659404296875,0.9586939811706543,-0.7291940450668335,-0.3039591908454895
1760471340603902500,7.07590234375,0.43829795718193054,-1.1314808130264282,0.12168008089065552
1760471340613864400,7.085864501953125,-0.16014814376831055,-1.447498083114624,0.48679840564727783
1760471340623827500,7.095827392578125,-0.8262990713119507,-1.775505781173706,0.749120831489563
1760471340633789400,7.10578955078125,-1.4968695640563965,-2.137195587158203,0.8839356303215027
1760471340643751700,7.115751708984375,-2.2316930294036865,-2.467064380645752,0.9283707737922668
1760471340653713400,7.12571337890625,-3.01853084564209,-2.855855703353882,0.9605231285095215
1760471340663675600,7.135675537109375,-3.730630874633789,-3.2347819805145264,1.0417410135269165
1760471340673637600,7.1456376953125,-4.339444160461426,-3.522488832473755,1.1907806396484375
1760471340683599400,7.155599365234375,-4.845130443572998,-3.7774598598480225,1.394970178604126
1760471340693561600,7.1655615234375,-5.265458106994629,-4.112154483795166,1.6314162015914917
1760471340703523600,7.175523681640625,-5.646017074584961,-4.549374580383301,1.8682565689086914
1760471340713486300,7.185486328125,-6.052450656890869,-4.834391117095947,2.0911824703216553
1760471340723448600,7.195448486328125,-6.501259803771973,-4.941164016723633,2.265791416168213
1760471340733410600,7.20541064453125,-6.877218246459961,-4.843404293060303,2.3744518756866455
1760471340743372500,7.21537255859375,-7.144427299499512,-4.620049953460693,2.4284613132476807
1760471340753334500,7.22533447265625,-7.171133518218994,-4.364471435546875,2.4615137577056885
1760471340763296500,7.235296630859375,-6.922645568847656,-3.9432342052459717,2.512636661529541
1760471340773258500,7.245258544921875,-6.480438709259033,-3.4945290088653564,2.514340877532959
1760471340783220500,7.255220458984375,-5.859727382659912,-3.1526122093200684,2.323997735977173
1760471340793182700,7.2651826171875,-5.186284065246582,-2.8538506031036377,1.9994735717773438
1760471340803145500,7.2751455078125,-4.642637729644775,-2.4720101356506348,1.6499425172805786
1760471340813107500,7.285107421875,-4.237009525299072,-1.8340919017791748,1.40288507938385
1760471340823069700,7.295069580078125,-3.845055103302002,-1.0759024620056152,1.2892296314239502
1760471340833031400,7.305031494140625,-3.428954839706421,-0.5001821517944336,1.1760677099227905
1760471340842993400,7.314993408203125,-2.987121820449829,-0.15134921669960022,1.0064473152160645
1760471340852955600,7.32495556640625,-2.459526300430298,-0.07070364058017731,0.7452386617660522
1760471340862917400,7.33491748046875,-1.8386292457580566,-0.19737157225608826,0.4833804965019226
1760471340872879600,7.344879638671875,-1.2290934324264526,-0.5418437123298645,0.26985329389572144
1760471340882841600,7.354841552734375,-0.549140214920044,-0.8969137072563171,0.1761469542980194
1760471340892804600,7.3648046875,0.1768001765012741,-1.0647852420806885,0.19524528086185455
1760471340902766600,7.3747666015625,0.9800353050231934,-0.9577916860580444,0.258532851934433
1760471340912728600,7.384728515625,1.8391518592834473,-0.7153012752532959,0.2790197432041168
1760471340922690600,7.394690673828125,2.6759250164031982,-0.46888503432273865,0.20588457584381104
1760471340932652500,7.404652587890625,3.4150049686431885,-0.2163049876689911,0.07812689244747162
1760471340942614500,7.414614501953125,4.058968544006348,0.3182739317417145,-0.09269139915704727
1760471340952576500,7.424576416015625,4.580943584442139,0.9217153787612915,-0.39775463938713074
1760471340962538500,7.43453857421875,4.851108551025391,1.1549590826034546,-0.8001992702484131
1760471340972500500,7.44450048828125,5.022620677947998,1.6087175607681274,-1.1049787998199463
1760471340982463500,7.45446337890625,5.389875411987305,2.220444679260254,-1.2493042945861816
1760471340992425500,7.464425537109375,5.915469169616699,2.778053045272827,-1.299182653427124
1760471341002387500,7.474387451171875,6.609826564788818,3.0454702377319336,-1.3340681791305542
1760471341012349700,7.484349609375,7.341248035430908,2.9180827140808105,-1.3733316659927368
1760471341022311400,7.4943115234375,7.996158599853516,2.5362062454223633,-1.4399259090423584
1760471341032273400,7.5042734375,8.58869743347168,2.1231157779693604,-1.545986533164978
1760471341042235600,7.514235595703125,9.161157608032227,1.7721562385559082,-1.6375385522842407
1760471341052197400,7.524197265625,9.52557373046875,1.8838646411895752,-1.6238237619400024
1760471341062159600,7.53415966796875,9.622936248779297,2.2751803398132324,-1.5811296701431274
1760471341072122600,7.54412255859375,9.5502290725708,2.8736157417297363,-1.5940619707107544
1760471341082084400,7.55408447265625,9.045645713806152,3.63631534576416,-1.682476282119751
1760471341092046600,7.564046630859375,8.011038780212402,4.369506359100342,-1.8890279531478882
1760471341102008600,7.574008544921875,6.986708641052246,4.614139080047607,-2.2202847003936768
1760471341111970300,7.58397021484375,6.468264102935791,4.371916770935059,-2.6552226543426514
1760471341121932500,7.5939326171875,6.147572040557861,3.849637985229492,-3.0579261779785156
1760471341131894500,7.60389453125,6.083693981170654,3.1736602783203125,-3.2739737033843994
1760471341141856500,7.6138564453125,6.123556137084961,2.5272154808044434,-3.198255777359009
1760471341151818500,7.623818603515625,5.793391227722168,1.9321486949920654,-2.883824586868286
1760471341161781500,7.633781494140625,5.375783920288086,1.4041733741760254,-2.469541311264038
1760471341171743700,7.64374365234375,5.018657207489014,0.8786294460296631,-2.0522751808166504
1760471341181706200,7.653706298828125,4.688030242919922,0.4714268743991852,-1.6204581260681152
1760471341191668200,7.663668212890625,4.158823490142822,0.49591758847236633,-1.1634316444396973
1760471341201630200,7.673630126953125,3.486907958984375,0.6552208065986633,-0.7863932251930237
1760471341211592200,7.68359228515625,2.82249116897583,0.6891185641288757,-0.5613071322441101
1760471341221554200,7.69355419921875,2.2105653285980225,0.5498301386833191,-0.4769895672798157
1760471341231516200,7.70351611328125,1.4651051759719849,0.42255523800849915,-0.4448617398738861
1760471341241478100,7.71347802734375,0.5832703709602356,0.10919995605945587,-0.4066734313964844
1760471341251440400,7.7234404296875,-0.2353200763463974,-0.42938467860221863,-0.3176378309726715
1760471341261403100,7.733403076171875,-0.9850254654884338,-0.9839041829109192,-0.14017657935619354
1760471341271365000,7.743365234375,-1.764319658279419,-1.349592924118042,0.08935941755771637
1760471341281327400,7.753327392578125,-2.57016658782959,-1.6013611555099487,0.3029707074165344
1760471341291289000,7.7632890625,-3.293647527694702,-1.9231772422790527,0.4308256208896637
1760471341301251000,7.7732509765625,-3.944291591644287,-2.3281824588775635,0.4579288959503174
1760471341311213300,7.78321337890625,-4.5385661125183105,-2.6111841201782227,0.4363730251789093
1760471341321175000,7.793175048828125,-5.041037082672119,-2.7387423515319824,0.4026647210121155
1760471341331137300,7.80313720703125,-5.446125030517578,-2.826561689376831,0.36078572273254395
1760471341341099300,7.813099365234375,-5.7818522453308105,-2.7829442024230957,0.3529065251350403
